id,X1,X2,F,subcluster_id
0,4.4760133703686265,2.040767888307155,0.0209651069005809,1
1,4.4760133703686265,2.2448446771378707,0.0257333118597222,1
2,4.4760133703686265,2.4489214659685863,0.0282181677746954,1
3,4.4760133703686265,2.652998254799302,0.0304780551453843,1
4,4.4760133703686265,2.8570750436300174,0.0334685762948465,1
5,4.4760133703686265,3.061151832460733,0.0385915630566562,1
6,4.4760133703686265,3.2652286212914485,0.049856145372289,1
7,4.4760133703686265,3.469305410122164,0.0834673769419556,1
8,4.4760133703686265,3.673382198952879,0.150777987567938,1
9,4.4760133703686265,3.8774589877835934,0.0834383500696385,1
10,4.4760133703686265,4.08153577661431,0.049798265022507,1
11,4.4760133703686265,4.285612565445026,0.0385051751225533,1
12,4.4760133703686265,4.4896893542757415,0.0333541971083501,1
13,4.4760133703686265,4.693766143106457,0.0303363677948919,1
14,4.4760133703686265,4.897842931937173,0.0280500162767184,1
15,4.4760133703686265,5.101919720767888,0.0255396927555974,1
16,4.4760133703686265,5.305996509598604,0.0207471580904886,1
17,2.5065674874064308,3.673382198952879,0.0213997322181279,1
18,2.685608022221176,3.673382198952879,0.0264419468703225,1
19,2.864648557035921,3.673382198952879,0.0287183568110648,1
20,3.043689091850666,3.673382198952879,0.030211137123225,1
21,3.222729626665411,3.673382198952879,0.031548557055511,1
22,3.4017701614801563,3.673382198952879,0.0330604139868117,1
23,3.5808106962949013,3.673382198952879,0.0350934989334048,1
24,3.7598512311096464,3.673382198952879,0.0382587225947924,1
25,3.938891765924392,3.673382198952879,0.0440064328318081,1
26,4.117932300739136,3.673382198952879,0.0567139152293446,1
27,4.296972835553881,3.673382198952879,0.092194601752811,1
28,4.4760133703686265,3.673382198952879,0.150777987567938,1
29,4.655053905183372,3.673382198952879,0.0922339602943547,1
30,4.8340944399981165,3.673382198952879,0.0567928641914751,1
31,5.0131349748128615,3.673382198952879,0.0441254373520443,1
32,5.192175509627607,3.673382198952879,0.0384184835737338,1
33,5.371216044442352,3.673382198952879,0.0352949561005526,1
34,5.550256579257097,3.673382198952879,0.0333047485351202,1
35,5.729297114071842,3.673382198952879,0.0318371922259532,1
36,5.908337648886587,3.673382198952879,0.0305457341977275,1
37,6.087378183701332,3.673382198952879,0.0291008026370198,1
38,6.266418718516077,3.673382198952879,0.0268743271858852,1
39,6.445459253330822,3.673382198952879,0.0218842826508851,1
40,8.056824066663527,2.040767888307155,0.0170215785840165,0
41,8.235864601478273,1.83669109947644,0.0199479580278359,0
42,8.414905136293017,1.6326143106457245,0.0210657257578422,0
43,8.593945671107763,1.4285375218150087,0.0218615200175298,0
44,8.772986205922507,1.2244607329842931,0.0227236619024885,0
45,8.952026740737253,1.0203839441535776,0.0239373868889789,0
46,9.131067275552,0.8163071553228621,0.0260030756978459,0
47,9.310107810366745,0.6122303664921466,0.0303122378813158,0
48,9.489148345181489,0.408153577661431,0.0425658718811403,0
49,9.668188879996231,0.2040767888307155,0.0978724319677358,0
50,9.84722941481098,0.0,0.0978486198316125,0
51,10.026269949625725,-0.2040767888307155,0.0424944275844996,0
52,10.205310484440467,-0.408153577661431,0.030193340728226,0
53,10.384351019255211,-0.6122303664921466,0.0258378124145992,0
54,10.56339155406996,-0.8163071553228621,0.0237294517208934,0
55,10.742432088884703,-1.0203839441535776,0.0224834342418378,0
56,10.921472623699447,-1.2244607329842931,0.0216170220436761,0
57,11.100513158514191,-1.4285375218150087,0.0208977576092969,0
58,11.27955369332894,-1.6326143106457245,0.0201376100654642,0
59,11.458594228143683,-1.83669109947644,0.0189875264588989,0
60,11.63763476295843,-2.040767888307155,0.0159760867363045,0
61,7.877783531848783,-2.040767888307155,0.0161351869741182,0
62,8.056824066663527,-1.83669109947644,0.0191441650722482,0
63,8.235864601478273,-1.6326143106457245,0.0202899643863328,0
64,8.414905136293017,-1.4285375218150087,0.0210437373694996,0
65,8.593945671107763,-1.2244607329842931,0.0217542543478476,0
66,8.772986205922507,-1.0203839441535776,0.0226092485428365,0
67,8.952026740737253,-0.8163071553228621,0.0238408634887514,0
68,9.131067275552,-0.6122303664921466,0.0259315035683069,0
69,9.310107810366745,-0.408153577661431,0.0302656341538613,0
70,9.489148345181489,-0.2040767888307155,0.0425412521513689,0
71,9.668188879996231,0.0,0.0978654611740421,0
72,9.84722941481098,0.2040767888307155,0.0978542628226995,0
73,10.026269949625725,0.408153577661431,0.0425070537990192,0
74,10.205310484440467,0.6122303664921466,0.0302063833840909,0
75,10.384351019255211,0.8163071553228621,0.025842855962283,0
76,10.56339155406996,1.0203839441535776,0.0237142639153537,0
77,10.742432088884703,1.2244607329842931,0.0224275143169754,0
78,10.921472623699447,1.4285375218150087,0.0214801152141842,0
79,11.100513158514191,1.6326143106457245,0.0205839623278446,0
80,11.27955369332894,1.83669109947644,0.0193467497363311,0
81,11.458594228143683,2.040767888307155,0.0162761492932418,0
82,4.4760133703686265,3.673382198952879,0.150777987567938,1
83,4.4760133703686265,3.673382198952879,0.150777987567938,1
84,4.4760133703686265,3.673382198952879,0.150777987567938,1
85,4.4760133703686265,3.673382198952879,0.150777987567938,1
86,4.4760133703686265,3.673382198952879,0.150777987567938,1
87,4.4760133703686265,3.673382198952879,0.150777987567938,1
88,4.4760133703686265,3.673382198952879,0.150777987567938,1
89,4.4760133703686265,3.673382198952879,0.150777987567938,1
90,4.4760133703686265,3.673382198952879,0.150777987567938,1
91,4.4760133703686265,3.673382198952879,0.150777987567938,1
