,id,X1,X2
0,0,4.4760133703686265,2.040767888307155
1,1,4.4760133703686265,2.2448446771378707
2,2,4.4760133703686265,2.4489214659685863
3,3,4.4760133703686265,2.652998254799302
4,4,4.4760133703686265,2.8570750436300174
5,5,4.4760133703686265,3.061151832460733
6,6,4.4760133703686265,3.2652286212914485
7,7,4.4760133703686265,3.4693054101221636
8,8,4.4760133703686265,3.673382198952879
9,9,4.4760133703686265,3.8774589877835948
10,10,4.4760133703686265,4.08153577661431
11,11,4.4760133703686265,4.285612565445026
12,12,4.4760133703686265,4.4896893542757415
13,13,4.4760133703686265,4.693766143106457
14,14,4.4760133703686265,4.897842931937173
15,15,4.4760133703686265,5.101919720767888
16,16,4.4760133703686265,5.305996509598604
17,17,2.5065674874064308,3.673382198952879
18,18,2.685608022221176,3.673382198952879
19,19,2.864648557035921,3.673382198952879
20,20,3.043689091850666,3.673382198952879
21,21,3.222729626665411,3.673382198952879
22,22,3.4017701614801563,3.673382198952879
23,23,3.5808106962949013,3.673382198952879
24,24,3.7598512311096464,3.673382198952879
25,25,3.9388917659243914,3.673382198952879
26,26,4.117932300739136,3.673382198952879
27,27,4.296972835553881,3.673382198952879
28,28,4.4760133703686265,3.673382198952879
29,29,4.6550539051833715,3.673382198952879
30,30,4.8340944399981165,3.673382198952879
31,31,5.0131349748128615,3.673382198952879
32,32,5.1921755096276065,3.673382198952879
33,33,5.371216044442352,3.673382198952879
34,34,5.550256579257097,3.673382198952879
35,35,5.729297114071842,3.673382198952879
36,36,5.908337648886587,3.673382198952879
37,37,6.087378183701332,3.673382198952879
38,38,6.266418718516077,3.673382198952879
39,39,6.445459253330822,3.673382198952879
40,40,8.056824066663527,2.040767888307155
41,41,8.235864601478273,1.8366910994764396
42,42,8.414905136293017,1.6326143106457243
43,43,8.593945671107763,1.4285375218150087
44,44,8.772986205922507,1.2244607329842931
45,45,8.952026740737253,1.0203839441535776
46,46,9.131067275551999,0.8163071553228621
47,47,9.310107810366743,0.6122303664921466
48,48,9.489148345181489,0.40815357766143107
49,49,9.668188879996233,0.20407678883071553
50,50,9.847229414810979,0.0
51,51,10.026269949625723,-0.20407678883071553
52,52,10.205310484440469,-0.40815357766143107
53,53,10.384351019255213,-0.6122303664921466
54,54,10.563391554069959,-0.8163071553228621
55,55,10.742432088884703,-1.0203839441535776
56,56,10.921472623699449,-1.2244607329842931
57,57,11.100513158514193,-1.4285375218150087
58,58,11.279553693328939,-1.6326143106457243
59,59,11.458594228143683,-1.8366910994764396
60,60,11.63763476295843,-2.040767888307155
61,61,7.877783531848783,-2.040767888307155
62,62,8.056824066663527,-1.8366910994764396
63,63,8.235864601478273,-1.6326143106457243
64,64,8.414905136293017,-1.4285375218150087
65,65,8.593945671107763,-1.2244607329842931
66,66,8.772986205922507,-1.0203839441535776
67,67,8.952026740737253,-0.8163071553228621
68,68,9.131067275551999,-0.6122303664921466
69,69,9.310107810366743,-0.40815357766143107
70,70,9.489148345181489,-0.20407678883071553
71,71,9.668188879996233,0.0
72,72,9.847229414810979,0.20407678883071553
73,73,10.026269949625723,0.40815357766143107
74,74,10.205310484440469,0.6122303664921466
75,75,10.384351019255213,0.8163071553228621
76,76,10.563391554069959,1.0203839441535776
77,77,10.742432088884703,1.2244607329842931
78,78,10.921472623699449,1.4285375218150087
79,79,11.100513158514193,1.6326143106457243
80,80,11.279553693328939,1.8366910994764396
81,81,11.458594228143683,2.040767888307155
82,82,4.4760133703686265,3.673382198952879
83,83,4.4760133703686265,3.673382198952879
84,84,4.4760133703686265,3.673382198952879
85,85,4.4760133703686265,3.673382198952879
86,86,4.4760133703686265,3.673382198952879
87,87,4.4760133703686265,3.673382198952879
88,88,4.4760133703686265,3.673382198952879
89,89,4.4760133703686265,3.673382198952879
90,90,4.4760133703686265,3.673382198952879
91,91,4.4760133703686265,3.673382198952879
92,92,9.757709147403606,0.10203839441535777
93,93,9.757709147403606,0.10203839441535777
94,94,9.757709147403606,0.10203839441535777
95,95,9.757709147403606,0.10203839441535777
96,96,9.757709147403606,0.10203839441535777
97,97,9.757709147403606,0.10203839441535777
98,98,9.757709147403606,0.10203839441535777
99,99,9.757709147403606,0.10203839441535777
100,100,9.757709147403606,0.10203839441535777
101,101,9.757709147403606,0.10203839441535777
102,102,9.757709147403606,0.10203839441535777
103,103,4.4760133703686265,2.040767888307155
104,104,4.4760133703686265,2.2448446771378707
105,105,4.4760133703686265,2.4489214659685863
106,106,4.4760133703686265,2.652998254799302
107,107,4.4760133703686265,2.8570750436300174
108,108,4.4760133703686265,3.061151832460733
109,109,4.4760133703686265,3.2652286212914485
110,110,4.4760133703686265,3.4693054101221636
111,111,4.4760133703686265,3.673382198952879
112,112,4.4760133703686265,3.8774589877835948
113,113,4.4760133703686265,4.08153577661431
114,114,4.4760133703686265,4.285612565445026
115,115,4.4760133703686265,4.4896893542757415
116,116,4.4760133703686265,4.693766143106457
117,117,4.4760133703686265,4.897842931937173
118,118,4.4760133703686265,5.101919720767888
119,119,4.4760133703686265,5.305996509598604
120,120,2.5065674874064308,3.673382198952879
121,121,2.685608022221176,3.673382198952879
122,122,2.864648557035921,3.673382198952879
123,123,3.043689091850666,3.673382198952879
124,124,3.222729626665411,3.673382198952879
125,125,3.4017701614801563,3.673382198952879
126,126,3.5808106962949013,3.673382198952879
127,127,3.7598512311096464,3.673382198952879
128,128,3.9388917659243914,3.673382198952879
129,129,4.117932300739136,3.673382198952879
130,130,4.296972835553881,3.673382198952879
131,131,4.4760133703686265,3.673382198952879
